object	22.0249012077	-0.10072100711	22.3659	kp05_4000.fits_g40	0	star
object	21.9016999608	0.0850580082986	24.2384	kp10_4000.fits_g40	0	star
object	22.0906025015	-0.0810050022587	20.4983	km01_4000.fits_g40	0	star
object	21.9694998329	0.0843570001659	22.8244	kp10_4000.fits_g40	0	star
object	21.9337011032	-0.000656002297957	24.2633	km01_4000.fits_g40	0	star
object	21.9447984535	-0.0742910026013	26.1723	km01_4000.fits_g40	0	star
object	22.0562005455	-0.0856949941274	27.6383	km01_4000.fits_g40	0	star
object	21.9410999078	-0.00796799800617	21.6558	kp02_4000.fits_g40	0	star
object	21.9819000433	-0.0582480009911	24.9834	km02_4000.fits_g40	0	star
object	21.8995006394	-0.0617959963008	25.8463	km01_4000.fits_g40	0	star
object	22.0829014617	-0.0452220003245	23.7274	kp10_4000.fits_g40	0	star
object	21.9370017928	0.000521998928832	27.6833	km01_4000.fits_g40	0	star
object	22.0638998779	0.086461004322	27.6983	km01_4000.fits_g40	0	star
object	22.0569023501	-0.118898001488	27.6933	km01_4000.fits_g40	0	star
object	21.9654000105	0.0505960006681	25.5793	km01_4000.fits_g40	0	star
object	22.0865009716	0.117040999437	26.0554	km02_4000.fits_g40	0	star
object	21.9062010542	0.00929799920643	25.6533	km01_4000.fits_g40	0	star
object	22.0339016871	-0.062829004828	26.6524	km02_4000.fits_g40	0	star
object	22.0216005181	0.0876940037675	20.7046	kp01_4000.fits_g40	0	star
object	21.9075004996	0.0748689966954	23.5714	kp10_4000.fits_g40	0	star
object	21.8798006659	0.0994699996013	27.6903	km01_4000.fits_g40	0	star
object	21.9179011675	-0.0247670002383	24.2933	km01_4000.fits_g40	0	star
object	21.8947980539	-0.0686620016613	20.7283	km01_4000.fits_g40	0	star
object	22.0713994256	-0.00931600154035	27.1533	km01_4000.fits_g40	0	star
object	22.0212999903	-0.0645930043693	22.5124	km02_4000.fits_g40	0	star
object	21.9991001676	0.0759490049505	23.7584	kp10_4000.fits_g40	0	star
object	21.8914973644	0.056624003687	26.2814	km02_4000.fits_g40	0	star
object	22.1117999918	-0.0012879976643	23.8663	km01_4000.fits_g40	0	star
object	22.0428014233	0.0509830050108	25.7674	km02_4000.fits_g40	0	star
object	21.9702016374	0.061663007067	19.4376	kp01_4000.fits_g40	0	star
object	21.9703997089	0.00511199820309	17.4903	km01_4000.fits_g40	0	star
object	22.0106022036	-0.0750209966689	24.7474	kp10_4000.fits_g40	0	star
object	21.9402017392	0.0870479995831	24.7234	kp10_4000.fits_g40	0	star
object	22.0342995432	-0.0549040015748	26.9804	km02_4000.fits_g40	0	star
object	22.087800417	0.0466610010157	26.2324	km02_4000.fits_g40	0	star
object	22.0444013965	-0.0733740065685	26.0684	km02_4000.fits_g40	0	star
object	22.0633005297	0.0152210019798	27.5983	km01_4000.fits_g40	0	star
object	22.0037002967	-0.0130260006666	26.5154	km02_4000.fits_g40	0	star
object	21.9460005648	0.0131319978587	27.8074	km02_4000.fits_g40	0	star
object	22.0374004538	0.0660490047183	21.3896	kp01_4000.fits_g40	0	star
object	22.1023009074	0.0768670036595	27.5944	km02_4000.fits_g40	0	star
object	21.9835000108	-0.0245719997823	16.0186	kp01_4000.fits_g40	0	star
object	22.0720995228	0.104921005473	27.4224	km02_4000.fits_g40	0	star
object	21.9197999611	0.0750000034953	26.0024	km02_4000.fits_g40	0	star
object	22.0922024747	-0.0896890084327	26.8774	km02_4000.fits_g40	0	star
object	21.9282010923	-0.0111530016344	27.8314	km02_4000.fits_g40	0	star
object	22.0487009978	-0.0620910008104	25.8263	km01_4000.fits_g40	0	star
object	21.894999546	0.111123004315	25.7764	km02_4000.fits_g40	0	star
object	21.9371008285	-0.041200999707	24.4133	km01_4000.fits_g40	0	star
object	21.9422029833	-0.0825719959918	22.5160	kp03_4000.fits_g40	0	star
object	22.0386008577	-0.0541210031815	27.9153	km01_4000.fits_g40	0	star
object	21.9169995841	-0.0465370014897	19.8653	km01_4000.fits_g40	0	star
object	22.0640996626	-0.0138940030784	21.8043	km01_4000.fits_g40	0	star
object	21.9526019439	0.0830790063447	24.8314	kp10_4000.fits_g40	0	star
object	21.9514988683	0.121634997957	22.9519	kp05_4000.fits_g40	0	star
object	21.9319013511	-0.0800160083494	25.8884	km02_4000.fits_g40	0	star
object	22.1112006436	0.0553499976521	22.8239	kp05_4000.fits_g40	0	star
object	22.1049015055	-0.0272830011561	25.2393	km01_4000.fits_g40	0	star
object	22.0604011111	-0.018464000396	27.8663	km01_4000.fits_g40	0	star
object	21.9153996109	-0.0419470022154	25.7574	km02_4000.fits_g40	0	star
object	21.8756991361	0.0133679991746	21.1256	kp01_4000.fits_g40	0	star
object	21.9179011675	-0.000502002701782	27.6053	km01_4000.fits_g40	0	star
object	22.0200005449	0.0375830004138	21.5726	kp01_4000.fits_g40	0	star
object	22.0459006208	-0.0175390001428	27.5514	km02_4000.fits_g40	0	star
object	22.0408001791	-0.0318880004655	22.6690	kp03_4000.fits_g40	0	star
object	22.0012021549	-0.028870999522	22.6770	kp03_4000.fits_g40	0	star
object	22.1165025773	0.0134449989727	22.4364	km02_4000.fits_g40	0	star
object	21.9356989326	-0.00295799774977	22.8569	kp05_4000.fits_g40	0	star
object	21.9461013137	-0.00740299859481	25.2693	km01_4000.fits_g40	0	star
object	21.9456010012	-0.00496300052847	27.8314	km02_4000.fits_g40	0	star
object	21.926300597	-0.0152140004355	22.9999	kp05_4000.fits_g40	0	star
object	21.9930008084	-0.0886840060826	26.3914	km02_4000.fits_g40	0	star
object	21.9960026775	0.111751000436	25.9164	km02_4000.fits_g40	0	star
object	22.0369035562	0.0554159966605	21.2546	kp01_4000.fits_g40	0	star
object	21.9967010615	0.0362080048379	26.7554	km02_4000.fits_g40	0	star
object	21.9809984541	0.0522789954364	23.4594	kp10_4000.fits_g40	0	star
object	21.8878995618	-0.0966090036062	24.3404	kp10_4000.fits_g40	0	star
object	22.0231014498	-0.106613001408	27.0284	km02_4000.fits_g40	0	star
object	21.8886986947	0.0732030015849	27.4534	km02_4000.fits_g40	0	star
object	22.1173017102	0.0150840020414	25.2304	km02_4000.fits_g40	0	star
object	21.9490024339	0.045974001701	27.1143	km01_4000.fits_g40	0	star
object	22.0523005078	-0.0807880002234	24.1253	km01_4000.fits_g40	0	star
object	21.943101152	-0.0600350105175	22.1926	kp01_4000.fits_g40	0	star
object	22.0754002066	-0.0501720061701	25.2454	kp10_4000.fits_g40	0	star
object	22.0871993614	0.0724390024722	26.1384	km02_4000.fits_g40	0	star
object	21.9922016755	0.0559839983707	26.6254	km02_4000.fits_g40	0	star
object	22.0373014124	0.0249040001767	23.9314	kp10_4000.fits_g40	0	star
object	22.1033015323	0.0944560058291	22.1206	kp01_4000.fits_g40	0	star
object	22.093903191	0.0609919990044	24.2734	kp10_4000.fits_g40	0	star
object	22.1076011337	0.0325319992976	24.0074	kp10_4000.fits_g40	0	star
object	22.1018005949	0.0482359989691	24.2284	kp10_4000.fits_g40	0	star
object	22.062402361	-0.082235996352	23.5149	kp05_4000.fits_g40	0	star
object	22.0630990376	-0.0681910017058	26.3653	km01_4000.fits_g40	0	star
object	21.897799923	-0.0449780005178	22.8320	kp03_4000.fits_g40	0	star
object	22.0681994793	-0.107528003547	26.9883	km01_4000.fits_g40	0	star
object	21.8886986947	-0.0278189974439	27.6213	km01_4000.fits_g40	0	star
object	21.9451006887	-0.0776160027371	26.9883	km01_4000.fits_g40	0	star
object	21.94079938	-0.0935280090066	23.4899	kp05_4000.fits_g40	0	star
object	22.0470002815	-0.0200949992444	27.9754	km02_4000.fits_g40	0	star
object	21.9196001765	0.0796580014007	23.8144	kp10_4000.fits_g40	0	star
object	21.8944001977	0.0148919981547	23.2413	km01_4000.fits_g40	0	star
object	22.0756016986	-0.117464008448	27.5973	km01_4000.fits_g40	0	star
object	21.9217994979	0.0857120052443	24.0124	kp10_4000.fits_g40	0	star
object	22.0437030068	-0.0641229956308	27.1323	km01_4000.fits_g40	0	star
object	21.88900093	0.0476760014793	22.9470	kp03_4000.fits_g40	0	star
object	21.9240022341	0.00912699995247	27.6993	km01_4000.fits_g40	0	star
object	22.0246997156	0.105492003752	26.2944	km02_4000.fits_g40	0	star
object	21.9393018574	0.0615450006795	23.4033	km01_4000.fits_g40	0	star
object	22.0298018646	-0.0391989992271	27.7154	km02_4000.fits_g40	0	star
object	22.0404023172	0.0399670033149	27.8824	km02_4000.fits_g40	0	star
object	22.0324024628	-0.0081060006207	27.9734	km02_4000.fits_g40	0	star
object	22.0802001261	-0.0550880012411	24.9394	kp10_4000.fits_g40	0	star
object	21.9686989926	0.0617420007582	27.0813	km01_4000.fits_g40	0	star
object	22.0149001033	0.0265540040351	26.5904	km02_4000.fits_g40	0	star
object	21.9699011096	0.0239670021872	26.7433	km01_4000.fits_g40	0	star
object	22.1006036058	-0.0632160034411	27.1813	km01_4000.fits_g40	0	star
object	22.0967001532	-0.101254006829	24.2234	km02_4000.fits_g40	0	star
object	22.0291000658	0.0249410017911	18.4573	km01_4000.fits_g40	0	star
object	21.9339025953	0.00628200093906	25.6514	km02_4000.fits_g40	0	star
object	22.0990992593	-0.0759720034764	27.7233	km01_4000.fits_g40	0	star
object	21.978198077	0.0265590002271	20.4833	km01_4000.fits_g40	0	star
object	22.121201748	-0.0372110018358	26.5974	km02_4000.fits_g40	0	star
object	22.0520016874	-0.0822819991333	23.5930	kp03_4000.fits_g40	0	star
object	22.0565010734	0.103391993112	23.2870	kp03_4000.fits_g40	0	star
object	22.0432026943	-0.0414300052081	26.2174	km02_4000.fits_g40	0	star
object	21.9136988945	-0.0359719977925	21.3526	kp01_4000.fits_g40	0	star
object	22.071698246	0.0544629959599	27.4954	km02_4000.fits_g40	0	star
object	21.9200014532	-0.104313005579	22.0056	kp01_4000.fits_g40	0	star
object	21.983400975	-0.114983003792	22.8966	kp01_4000.fits_g40	0	star
object	21.9879994025	-0.0534980032526	24.5284	kp10_4000.fits_g40	0	star
object	22.062200869	0.0252519975527	24.9543	km01_4000.fits_g40	0	star
object	22.0800993772	-0.11781001193	20.9023	km01_4000.fits_g40	0	star
object	21.8985990559	-0.0775920015351	24.8394	kp10_4000.fits_g40	0	star
object	21.9946007758	-0.0610539987674	24.3544	kp10_4000.fits_g40	0	star
object	21.9918994403	-0.116732003298	25.7793	km01_4000.fits_g40	0	star
object	21.9389005864	0.018526000159	24.1149	kp05_4000.fits_g40	0	star
object	22.0190016274	0.103249000035	22.2596	kp01_4000.fits_g40	0	star
object	22.116999475	-0.0872780020308	25.6923	km01_4000.fits_g40	0	star
object	22.0524012567	-0.00763199836637	26.9104	km02_4000.fits_g40	0	star
object	22.1244016943	-0.116766993831	24.8855	km02_5250.fits_g40	0	star
object	22.1238006387	-0.112750003918	22.6509	km01_4250.fits_g40	0	star
object	22.1096023836	-0.114950001423	26.6323	km02_4250.fits_g40	0	star
object	22.1120014839	-0.120760996677	27.6983	km01_4000.fits_g40	0	star
object	22.1209029276	-0.0913360042627	27.5053	km01_4000.fits_g40	0	star
object	22.1202011287	-0.111606002006	24.4434	kp10_4000.fits_g40	0	star
